"Plot Title: Pheasant Branch 2 m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483250, SEN S/N: 21483250)","Temp, °C (LGR S/N: 21483250, SEN S/N: 21483250)","Coupler Detached (LGR S/N: 21483250)","Coupler Attached (LGR S/N: 21483250)","Host Connected (LGR S/N: 21483250)","End Of File (LGR S/N: 21483250)"
8340,04/02/23 03:30:00 PM,344.8,3.59,,,,
8341,04/02/23 04:00:00 PM,345.1,3.63,,,,
8342,04/02/23 04:30:00 PM,344.4,3.61,,,,
8343,04/02/23 05:00:00 PM,343.6,3.59,,,,
8344,04/02/23 05:30:00 PM,344.8,3.58,,,,
8345,04/02/23 06:00:00 PM,343.6,3.58,,,,
8346,04/02/23 06:30:00 PM,344.0,3.53,,,,
8347,04/02/23 07:00:00 PM,343.6,3.49,,,,
8348,04/02/23 07:30:00 PM,344.0,3.48,,,,
8349,04/02/23 08:00:00 PM,344.0,3.47,,,,
8350,04/02/23 08:30:00 PM,345.2,3.45,,,,
8351,04/02/23 09:00:00 PM,344.4,3.44,,,,
8352,04/02/23 09:30:00 PM,343.6,3.43,,,,
8353,04/02/23 10:00:00 PM,344.4,3.42,,,,
8354,04/02/23 10:30:00 PM,344.0,3.43,,,,
8355,04/02/23 11:00:00 PM,345.2,3.45,,,,
8356,04/02/23 11:30:00 PM,345.2,3.44,,,,
8357,04/03/23 12:00:00 AM,345.2,3.45,,,,
8358,04/03/23 12:30:00 AM,344.8,3.44,,,,
8359,04/03/23 01:00:00 AM,344.4,3.43,,,,
8360,04/03/23 01:30:00 AM,344.8,3.39,,,,
8361,04/03/23 02:00:00 AM,345.6,3.38,,,,
8362,04/03/23 02:30:00 AM,345.6,3.39,,,,
8363,04/03/23 03:00:00 AM,345.6,3.40,,,,
8364,04/03/23 03:30:00 AM,345.6,3.40,,,,
8365,04/03/23 04:00:00 AM,345.6,3.39,,,,
8366,04/03/23 04:30:00 AM,345.6,3.40,,,,
8367,04/03/23 05:00:00 AM,345.6,3.42,,,,
8368,04/03/23 05:30:00 AM,345.6,3.40,,,,
8369,04/03/23 06:00:00 AM,346.4,3.40,,,,
8370,04/03/23 06:30:00 AM,347.2,3.42,,,,
8371,04/03/23 07:00:00 AM,345.6,3.39,,,,
8372,04/03/23 07:30:00 AM,345.2,3.42,,,,
8373,04/03/23 08:00:00 AM,344.0,3.44,,,,
8374,04/03/23 08:30:00 AM,342.8,3.45,,,,
8375,04/03/23 09:00:00 AM,341.6,3.49,,,,
8376,04/03/23 09:30:00 AM,339.6,3.52,,,,
8377,04/03/23 10:00:00 AM,339.2,3.53,,,,
8378,04/03/23 10:30:00 AM,341.2,3.54,,,,
8379,04/03/23 11:00:00 AM,347.5,3.62,,,,
8380,04/03/23 11:30:00 AM,345.6,3.61,,,,
8381,04/03/23 12:00:00 PM,344.8,3.61,,,,
8382,04/03/23 12:30:00 PM,344.8,3.57,,,,
8383,04/03/23 01:00:00 PM,345.2,3.57,,,,
8384,04/03/23 01:30:00 PM,344.0,3.56,,,,
8385,04/03/23 02:00:00 PM,345.2,3.58,,,,
8386,04/03/23 02:30:00 PM,344.8,3.58,,,,
8387,04/03/23 03:00:00 PM,344.8,3.61,,,,
8388,04/03/23 03:30:00 PM,345.2,3.59,,,,
8389,04/03/23 04:00:00 PM,345.6,3.58,,,,
8390,04/03/23 04:30:00 PM,345.6,3.58,,,,
8391,04/03/23 05:00:00 PM,345.6,3.56,,,,
8392,04/03/23 05:30:00 PM,345.6,3.54,,,,
8393,04/03/23 06:00:00 PM,346.8,3.53,,,,
8394,04/03/23 06:30:00 PM,346.8,3.51,,,,
8395,04/03/23 07:00:00 PM,347.2,3.52,,,,
8396,04/03/23 07:30:00 PM,347.6,3.48,,,,
8397,04/03/23 08:00:00 PM,347.2,3.47,,,,
8398,04/03/23 08:30:00 PM,345.6,3.43,,,,
8399,04/03/23 09:00:00 PM,345.6,3.43,,,,
8400,04/03/23 09:30:00 PM,345.2,3.42,,,,
8401,04/03/23 10:00:00 PM,345.2,3.40,,,,
8402,04/03/23 10:30:00 PM,344.8,3.40,,,,
8403,04/03/23 11:00:00 PM,344.8,3.38,,,,
8404,04/03/23 11:30:00 PM,344.4,3.37,,,,
8405,04/04/23 12:00:00 AM,344.5,3.35,,,,
8406,04/04/23 12:30:00 AM,343.3,3.34,,,,
8407,04/04/23 01:00:00 AM,343.3,3.31,,,,
8408,04/04/23 01:30:00 AM,343.3,3.33,,,,
8409,04/04/23 02:00:00 AM,343.3,3.31,,,,
8410,04/04/23 02:30:00 AM,342.9,3.31,,,,
8411,04/04/23 03:00:00 AM,342.9,3.29,,,,
8412,04/04/23 03:30:00 AM,342.9,3.29,,,,
8413,04/04/23 04:00:00 AM,342.9,3.28,,,,
8414,04/04/23 04:30:00 AM,343.3,3.29,,,,
8415,04/04/23 05:00:00 AM,343.3,3.30,,,,
8416,04/04/23 05:30:00 AM,343.3,3.30,,,,
8417,04/04/23 06:00:00 AM,343.3,3.33,,,,
8418,04/04/23 06:30:00 AM,343.3,3.33,,,,
8419,04/04/23 07:00:00 AM,343.7,3.35,,,,
8420,04/04/23 07:30:00 AM,344.0,3.38,,,,
8421,04/04/23 08:00:00 AM,344.4,3.40,,,,
8422,04/04/23 08:30:00 AM,344.8,3.40,,,,
8423,04/04/23 09:00:00 AM,344.8,3.43,,,,
8424,04/04/23 09:30:00 AM,344.8,3.43,,,,
8425,04/04/23 10:00:00 AM,344.8,3.42,,,,
8426,04/04/23 10:30:00 AM,344.8,3.44,,,,
8427,04/04/23 11:00:00 AM,344.8,3.52,,,,
8428,04/04/23 11:30:00 AM,347.5,3.68,,,,
8429,04/04/23 12:00:00 PM,351.8,3.94,,,,
8430,04/04/23 12:30:00 PM,351.4,3.99,,,,
8431,04/04/23 01:00:00 PM,351.7,4.08,,,,
8432,04/04/23 01:30:00 PM,351.0,4.04,,,,
8433,04/04/23 02:00:00 PM,351.0,3.99,,,,
8434,04/04/23 02:30:00 PM,350.6,3.98,,,,
8435,04/04/23 03:00:00 PM,351.0,3.96,,,,
8436,04/04/23 03:30:00 PM,349.0,3.91,,,,
8437,04/04/23 04:00:00 PM,349.0,3.90,,,,
8438,04/04/23 04:30:00 PM,349.0,3.87,,,,
8439,04/04/23 05:00:00 PM,349.0,3.86,,,,
8440,04/04/23 05:30:00 PM,349.0,3.86,,,,
8441,04/04/23 06:00:00 PM,349.0,3.85,,,,
8442,04/04/23 06:30:00 PM,348.3,3.81,,,,
8443,04/04/23 07:00:00 PM,348.7,3.81,,,,
8444,04/04/23 07:30:00 PM,348.3,3.82,,,,
8445,04/04/23 08:00:00 PM,346.7,3.70,,,,
8446,04/04/23 08:30:00 PM,345.9,3.66,,,,
8447,04/04/23 09:00:00 PM,345.2,3.57,,,,
8448,04/04/23 09:30:00 PM,341.7,3.37,,,,
8449,04/04/23 10:00:00 PM,340.1,3.29,,,,
8450,04/04/23 10:30:00 PM,339.3,3.28,,,,
8451,04/04/23 11:00:00 PM,337.0,3.15,,,,
8452,04/04/23 11:30:00 PM,335.0,3.05,,,,
8453,04/05/23 12:00:00 AM,334.6,3.03,,,,
8454,04/05/23 12:30:00 AM,333.0,3.00,,,,
8455,04/05/23 01:00:00 AM,335.0,3.12,,,,
8456,04/05/23 01:30:00 AM,335.8,3.15,,,,
8457,04/05/23 02:00:00 AM,336.6,3.19,,,,
8458,04/05/23 02:30:00 AM,334.2,3.11,,,,
8459,04/05/23 03:00:00 AM,330.7,2.96,,,,
8460,04/05/23 03:30:00 AM,327.1,2.86,,,,
8461,04/05/23 04:00:00 AM,324.0,2.74,,,,
8462,04/05/23 04:30:00 AM,329.5,2.96,,,,
8463,04/05/23 05:00:00 AM,328.7,2.93,,,,
8464,04/05/23 05:30:00 AM,329.9,2.95,,,,
8465,04/05/23 06:00:00 AM,329.9,2.91,,,,
8466,04/05/23 06:30:00 AM,327.5,2.84,,,,
8467,04/05/23 07:00:00 AM,328.7,2.91,,,,
8468,04/05/23 07:30:00 AM,330.6,3.07,,,,
8469,04/05/23 08:00:00 AM,332.2,3.16,,,,
8470,04/05/23 08:30:00 AM,332.2,3.14,,,,
8471,04/05/23 09:00:00 AM,329.8,3.09,,,,
8472,04/05/23 09:30:00 AM,329.0,3.10,,,,
8473,04/05/23 10:00:00 AM,332.2,3.10,,,,
8474,04/05/23 10:30:00 AM,333.0,3.15,,,,
8475,04/05/23 11:00:00 AM,332.6,3.15,,,,
8476,04/05/23 11:30:00 AM,331.4,3.12,,,,
8477,04/05/23 12:00:00 PM,329.4,3.10,,,,
8478,04/05/23 12:30:00 PM,329.0,3.11,,,,
8479,04/05/23 01:00:00 PM,329.8,3.19,,,,
8480,04/05/23 01:30:00 PM,332.6,3.24,,,,
8481,04/05/23 02:00:00 PM,334.9,3.31,,,,
8482,04/05/23 02:30:00 PM,335.7,3.37,,,,
8483,04/05/23 03:00:00 PM,336.5,3.40,,,,
8484,04/05/23 03:30:00 PM,336.9,3.43,,,,
8485,04/05/23 04:00:00 PM,338.8,3.49,,,,
8486,04/05/23 04:30:00 PM,339.6,3.48,,,,
8487,04/05/23 05:00:00 PM,340.0,3.53,,,,
8488,04/05/23 05:30:00 PM,339.2,3.52,,,,
8489,04/05/23 06:00:00 PM,342.8,3.51,,,,
8490,04/05/23 06:30:00 PM,342.4,3.51,,,,
8491,04/05/23 07:00:00 PM,343.2,3.51,,,,
8492,04/05/23 07:30:00 PM,343.6,3.52,,,,
8493,04/05/23 08:00:00 PM,343.2,3.51,,,,
8494,04/05/23 08:30:00 PM,343.2,3.49,,,,
8495,04/05/23 09:00:00 PM,343.2,3.49,,,,
8496,04/05/23 09:30:00 PM,343.2,3.49,,,,
8497,04/05/23 10:00:00 PM,343.2,3.49,,,,
8498,04/05/23 10:30:00 PM,342.8,3.48,,,,
8499,04/05/23 11:00:00 PM,342.8,3.47,,,,
8500,04/05/23 11:30:00 PM,342.4,3.45,,,,
8501,04/06/23 12:00:00 AM,342.8,3.48,,,,
8502,04/06/23 12:30:00 AM,342.4,3.47,,,,
8503,04/06/23 01:00:00 AM,342.8,3.44,,,,
8504,04/06/23 01:30:00 AM,343.2,3.45,,,,
8505,04/06/23 02:00:00 AM,343.2,3.43,,,,
8506,04/06/23 02:30:00 AM,342.4,3.43,,,,
8507,04/06/23 03:00:00 AM,342.4,3.40,,,,
8508,04/06/23 03:30:00 AM,342.8,3.42,,,,
8509,04/06/23 04:00:00 AM,342.1,3.39,,,,
8510,04/06/23 04:30:00 AM,343.2,3.42,,,,
8511,04/06/23 05:00:00 AM,343.2,3.42,,,,
8512,04/06/23 05:30:00 AM,342.9,3.37,,,,
8513,04/06/23 06:00:00 AM,343.3,3.38,,,,
8514,04/06/23 06:30:00 AM,341.7,3.34,,,,
8515,04/06/23 07:00:00 AM,342.1,3.35,,,,
8516,04/06/23 07:30:00 AM,341.7,3.37,,,,
8517,04/06/23 08:00:00 AM,342.1,3.39,,,,
8518,04/06/23 08:30:00 AM,342.0,3.40,,,,
8519,04/06/23 09:00:00 AM,341.6,3.43,,,,
8520,04/06/23 09:30:00 AM,341.2,3.43,,,,
8521,04/06/23 10:00:00 AM,341.6,3.47,,,,
8522,04/06/23 10:30:00 AM,340.8,3.47,,,,
8523,04/06/23 11:00:00 AM,340.8,3.48,,,,
8524,04/06/23 11:30:00 AM,340.8,3.51,,,,
8525,04/06/23 12:00:00 PM,340.0,3.51,,,,
8526,04/06/23 12:30:00 PM,338.8,3.47,,,,
8527,04/06/23 01:00:00 PM,338.4,3.51,,,,
8528,04/06/23 01:30:00 PM,338.4,3.51,,,,
8529,04/06/23 02:00:00 PM,336.9,3.47,,,,
8530,04/06/23 02:30:00 PM,336.4,3.49,,,,
8531,04/06/23 03:00:00 PM,337.6,3.48,,,,
8532,04/06/23 03:30:00 PM,338.4,3.49,,,,
8533,04/06/23 04:00:00 PM,335.7,3.49,,,,
8534,04/06/23 04:30:00 PM,336.8,3.49,,,,
8535,04/06/23 05:00:00 PM,337.2,3.49,,,,
8536,04/06/23 05:30:00 PM,335.7,3.49,,,,
8537,04/06/23 06:00:00 PM,337.6,3.49,,,,
8538,04/06/23 06:30:00 PM,340.0,3.47,,,,
8539,04/06/23 07:00:00 PM,340.8,3.45,,,,
8540,04/06/23 07:30:00 PM,340.8,3.44,,,,
8541,04/06/23 08:00:00 PM,340.1,3.42,,,,
8542,04/06/23 08:30:00 PM,340.1,3.39,,,,
8543,04/06/23 09:00:00 PM,340.1,3.39,,,,
8544,04/06/23 09:30:00 PM,341.3,3.39,,,,
8545,04/06/23 10:00:00 PM,341.7,3.38,,,,
8546,04/06/23 10:30:00 PM,341.3,3.39,,,,
8547,04/06/23 11:00:00 PM,340.9,3.38,,,,
8548,04/06/23 11:30:00 PM,340.1,3.33,,,,
8549,04/07/23 12:00:00 AM,342.0,3.48,,,,
8550,04/07/23 12:30:00 AM,342.0,3.51,,,,
8551,04/07/23 01:00:00 AM,340.9,3.40,,,,
8552,04/07/23 01:30:00 AM,340.9,3.37,,,,
8553,04/07/23 02:00:00 AM,340.1,3.33,,,,
8554,04/07/23 02:30:00 AM,340.1,3.31,,,,
8555,04/07/23 03:00:00 AM,340.5,3.35,,,,
8556,04/07/23 03:30:00 AM,340.9,3.37,,,,
8557,04/07/23 04:00:00 AM,340.9,3.37,,,,
8558,04/07/23 04:30:00 AM,340.5,3.31,,,,
8559,04/07/23 05:00:00 AM,340.1,3.29,,,,
8560,04/07/23 05:30:00 AM,338.9,3.30,,,,
8561,04/07/23 06:00:00 AM,339.3,3.35,,,,
8562,04/07/23 06:30:00 AM,339.3,3.31,,,,
8563,04/07/23 07:00:00 AM,339.7,3.33,,,,
8564,04/07/23 07:30:00 AM,338.1,3.30,,,,
8565,04/07/23 08:00:00 AM,337.7,3.31,,,,
8566,04/07/23 08:30:00 AM,338.5,3.34,,,,
8567,04/07/23 09:00:00 AM,336.9,3.31,,,,
8568,04/07/23 09:30:00 AM,337.7,3.34,,,,
8569,04/07/23 10:00:00 AM,337.3,3.34,,,,
8570,04/07/23 10:30:00 AM,336.9,3.38,,,,
8571,04/07/23 11:00:00 AM,336.5,3.44,,,,
8572,04/07/23 11:30:00 AM,334.5,3.45,,,,
8573,04/07/23 12:00:00 PM,332.9,3.53,,,,
8574,04/07/23 12:30:00 PM,331.3,3.51,,,,
8575,04/07/23 01:00:00 PM,334.0,3.61,,,,
8576,04/07/23 01:30:00 PM,336.4,3.61,,,,
8577,04/07/23 02:00:00 PM,336.8,3.65,,,,
8578,04/07/23 02:30:00 PM,337.2,3.72,,,,
8579,04/07/23 03:00:00 PM,338.4,3.67,,,,
8580,04/07/23 03:30:00 PM,341.9,3.90,,,,
8581,04/07/23 04:00:00 PM,340.7,3.87,,,,
8582,04/07/23 04:30:00 PM,339.9,3.84,,,,
8583,04/07/23 05:00:00 PM,340.3,3.80,,,,
8584,04/07/23 05:30:00 PM,339.9,3.75,,,,
8585,04/07/23 06:00:00 PM,340.7,3.75,,,,
8586,04/07/23 06:30:00 PM,341.5,3.76,,,,
8587,04/07/23 07:00:00 PM,341.1,3.70,,,,
8588,04/07/23 07:30:00 PM,342.3,3.79,,,,
8589,04/07/23 08:00:00 PM,343.1,3.85,,,,
8590,04/07/23 08:30:00 PM,343.1,3.84,,,,
8591,04/07/23 09:00:00 PM,345.4,4.00,,,,
8592,04/07/23 09:30:00 PM,343.5,3.86,,,,
8593,04/07/23 10:00:00 PM,343.1,3.84,,,,
8594,04/07/23 10:30:00 PM,341.2,3.67,,,,
8595,04/07/23 11:00:00 PM,340.4,3.54,,,,
8596,04/07/23 11:30:00 PM,340.0,3.52,,,,
8597,04/08/23 12:00:00 AM,340.0,3.54,,,,
8598,04/08/23 12:30:00 AM,340.0,3.52,,,,
8599,04/08/23 01:00:00 AM,340.0,3.53,,,,
8600,04/08/23 01:30:00 AM,340.0,3.53,,,,
8601,04/08/23 02:00:00 AM,340.0,3.49,,,,
8602,04/08/23 02:30:00 AM,340.0,3.48,,,,
8603,04/08/23 03:00:00 AM,340.0,3.48,,,,
8604,04/08/23 03:30:00 AM,340.4,3.48,,,,
8605,04/08/23 04:00:00 AM,340.0,3.45,,,,
8606,04/08/23 04:30:00 AM,340.4,3.48,,,,
8607,04/08/23 05:00:00 AM,340.4,3.48,,,,
8608,04/08/23 05:30:00 AM,340.4,3.45,,,,
8609,04/08/23 06:00:00 AM,340.4,3.47,,,,
8610,04/08/23 06:30:00 AM,340.4,3.47,,,,
8611,04/08/23 07:00:00 AM,340.4,3.47,,,,
8612,04/08/23 07:30:00 AM,340.0,3.48,,,,
8613,04/08/23 08:00:00 AM,338.8,3.49,,,,
8614,04/08/23 08:30:00 AM,337.6,3.51,,,,
8615,04/08/23 09:00:00 AM,336.1,3.49,,,,
8616,04/08/23 09:30:00 AM,334.8,3.53,,,,
8617,04/08/23 10:00:00 AM,332.1,3.54,,,,
8618,04/08/23 10:30:00 AM,333.2,3.56,,,,
8619,04/08/23 11:00:00 AM,333.2,3.57,,,,
8620,04/08/23 11:30:00 AM,332.4,3.59,,,,
8621,04/08/23 12:00:00 PM,333.6,3.65,,,,
8622,04/08/23 12:30:00 PM,331.2,3.61,,,,
8623,04/08/23 01:00:00 PM,337.1,3.80,,,,
8624,04/08/23 01:30:00 PM,336.0,3.71,,,,
8625,04/08/23 02:00:00 PM,336.4,3.73,,,,
8626,04/08/23 02:30:00 PM,339.9,3.76,,,,
8627,04/08/23 03:00:00 PM,337.5,3.80,,,,
8628,04/08/23 03:30:00 PM,332.0,3.80,,,,
8629,04/08/23 04:00:00 PM,338.3,3.91,,,,
8630,04/08/23 04:30:00 PM,338.7,3.91,,,,
8631,04/08/23 05:00:00 PM,341.1,3.95,,,,
8632,04/08/23 05:30:00 PM,340.7,3.90,,,,
8633,04/08/23 06:00:00 PM,341.5,3.87,,,,
8634,04/08/23 06:30:00 PM,343.1,3.86,,,,
8635,04/08/23 07:00:00 PM,343.5,3.85,,,,
8636,04/08/23 07:30:00 PM,343.9,3.84,,,,
8637,04/08/23 08:00:00 PM,343.9,3.84,,,,
8638,04/08/23 08:30:00 PM,344.7,3.85,,,,
8639,04/08/23 09:00:00 PM,344.7,3.85,,,,
8640,04/08/23 09:30:00 PM,345.5,3.84,,,,
8641,04/08/23 10:00:00 PM,344.3,3.86,,,,
8642,04/08/23 10:30:00 PM,344.3,3.84,,,,
8643,04/08/23 11:00:00 PM,343.9,3.82,,,,
8644,04/08/23 11:30:00 PM,344.3,3.81,,,,
8645,04/09/23 12:00:00 AM,345.1,3.84,,,,
8646,04/09/23 12:30:00 AM,345.1,3.84,,,,
8647,04/09/23 01:00:00 AM,344.3,3.79,,,,
8648,04/09/23 01:30:00 AM,345.1,3.82,,,,
8649,04/09/23 02:00:00 AM,346.3,3.87,,,,
8650,04/09/23 02:30:00 AM,346.6,3.91,,,,
8651,04/09/23 03:00:00 AM,346.6,3.93,,,,
8652,04/09/23 03:30:00 AM,346.2,3.91,,,,
8653,04/09/23 04:00:00 AM,345.1,3.90,,,,
8654,04/09/23 04:30:00 AM,345.1,3.89,,,,
8655,04/09/23 05:00:00 AM,345.1,3.86,,,,
8656,04/09/23 05:30:00 AM,345.1,3.82,,,,
8657,04/09/23 06:00:00 AM,345.5,3.82,,,,
8658,04/09/23 06:30:00 AM,345.5,3.81,,,,
8659,04/09/23 07:00:00 AM,344.7,3.79,,,,
8660,04/09/23 07:30:00 AM,343.9,3.80,,,,
8661,04/09/23 08:00:00 AM,342.3,3.79,,,,
8662,04/09/23 08:30:00 AM,341.1,3.80,,,,
8663,04/09/23 09:00:00 AM,342.7,3.85,,,,
8664,04/09/23 09:30:00 AM,342.7,3.84,,,,
8665,04/09/23 10:00:00 AM,342.3,3.87,,,,
8666,04/09/23 10:30:00 AM,342.3,3.89,,,,
8667,04/09/23 11:00:00 AM,342.7,3.93,,,,
8668,04/09/23 11:30:00 AM,343.8,4.00,,,,
8669,04/09/23 12:00:00 PM,342.6,3.98,,,,
8670,04/09/23 12:30:00 PM,343.4,4.03,,,,
8671,04/09/23 01:00:00 PM,343.0,4.00,,,,
8672,04/09/23 01:30:00 PM,344.6,4.09,,,,
8673,04/09/23 02:00:00 PM,343.8,4.07,,,,
8674,04/09/23 02:30:00 PM,341.0,4.05,,,,
8675,04/09/23 03:00:00 PM,340.2,4.08,,,,
8676,04/09/23 03:30:00 PM,343.8,4.12,,,,
8677,04/09/23 04:00:00 PM,341.8,4.09,,,,
8678,04/09/23 04:30:00 PM,342.6,4.09,,,,
8679,04/09/23 05:00:00 PM,344.2,4.10,,,,
8680,04/09/23 05:30:00 PM,345.4,4.10,,,,
8681,04/09/23 06:00:00 PM,344.2,4.08,,,,
8682,04/09/23 06:30:00 PM,345.8,4.08,,,,
8683,04/09/23 07:00:00 PM,347.4,4.08,,,,
8684,04/09/23 07:30:00 PM,348.6,4.07,,,,
8685,04/09/23 08:00:00 PM,348.6,4.07,,,,
8686,04/09/23 08:30:00 PM,348.6,4.05,,,,
8687,04/09/23 09:00:00 PM,348.6,4.05,,,,
8688,04/09/23 09:30:00 PM,348.6,4.05,,,,
8689,04/09/23 10:00:00 PM,348.6,4.04,,,,
8690,04/09/23 10:30:00 PM,348.2,4.04,,,,
8691,04/09/23 11:00:00 PM,348.2,4.04,,,,
8692,04/09/23 11:30:00 PM,347.4,4.05,,,,
8693,04/10/23 12:00:00 AM,347.8,4.05,,,,
8694,04/10/23 12:30:00 AM,346.2,4.05,,,,
8695,04/10/23 01:00:00 AM,346.2,4.07,,,,
8696,04/10/23 01:30:00 AM,345.8,4.05,,,,
8697,04/10/23 02:00:00 AM,346.2,4.05,,,,
8698,04/10/23 02:30:00 AM,347.0,4.05,,,,
8699,04/10/23 03:00:00 AM,347.0,4.07,,,,
8700,04/10/23 03:30:00 AM,346.2,4.05,,,,
8701,04/10/23 04:00:00 AM,346.2,4.07,,,,
8702,04/10/23 04:30:00 AM,347.4,4.07,,,,
8703,04/10/23 05:00:00 AM,347.4,4.05,,,,
8704,04/10/23 05:30:00 AM,346.6,4.08,,,,
8705,04/10/23 06:00:00 AM,347.4,4.09,,,,
8706,04/10/23 06:30:00 AM,347.4,4.09,,,,
8707,04/10/23 07:00:00 AM,347.0,4.10,,,,
8708,04/10/23 07:30:00 AM,346.2,4.10,,,,
8709,04/10/23 08:00:00 AM,345.4,4.13,,,,
8710,04/10/23 08:30:00 AM,346.6,4.15,,,,
8711,04/10/23 09:00:00 AM,344.6,4.14,,,,
8712,04/10/23 09:30:00 AM,344.2,4.18,,,,
8713,04/10/23 10:00:00 AM,343.0,4.19,,,,
8714,04/10/23 10:30:00 AM,344.9,4.26,,,,
8715,04/10/23 11:00:00 AM,345.3,4.27,,,,
8716,04/10/23 11:30:00 AM,342.1,4.28,,,,
8717,04/10/23 12:00:00 PM,342.9,4.40,,,,
8718,04/10/23 12:30:00 PM,340.1,4.37,,,,
8719,04/10/23 01:00:00 PM,341.3,4.51,,,,
8720,04/10/23 01:30:00 PM,337.3,4.52,,,,
8721,04/10/23 02:00:00 PM,344.8,4.63,,,,
8722,04/10/23 02:30:00 PM,344.4,4.61,,,,
8723,04/10/23 03:00:00 PM,340.0,4.63,,,,
8724,04/10/23 03:30:00 PM,342.0,4.68,,,,
8725,04/10/23 04:00:00 PM,345.2,4.70,,,,
8726,04/10/23 04:30:00 PM,346.7,4.74,,,,
8727,04/10/23 05:00:00 PM,347.9,4.71,,,,
8728,04/10/23 05:30:00 PM,349.9,4.69,,,,
8729,04/10/23 06:00:00 PM,349.6,4.63,,,,
8730,04/10/23 06:30:00 PM,351.1,4.65,,,,
8731,04/10/23 07:00:00 PM,352.0,4.61,,,,
8732,04/10/23 07:30:00 PM,352.8,4.57,,,,
8733,04/10/23 08:00:00 PM,353.6,4.55,,,,
8734,04/10/23 08:30:00 PM,353.6,4.54,,,,
8735,04/10/23 09:00:00 PM,353.6,4.52,,,,
8736,04/10/23 09:30:00 PM,353.6,4.54,,,,
8737,04/10/23 10:00:00 PM,354.4,4.54,,,,
8738,04/10/23 10:30:00 PM,354.8,4.54,,,,
8739,04/10/23 11:00:00 PM,354.4,4.52,,,,
8740,04/10/23 11:30:00 PM,354.0,4.50,,,,
8741,04/11/23 12:00:00 AM,354.8,4.51,,,,
8742,04/11/23 12:30:00 AM,354.8,4.52,,,,
8743,04/11/23 01:00:00 AM,353.6,4.54,,,,
8744,04/11/23 01:30:00 AM,354.8,4.54,,,,
8745,04/11/23 02:00:00 AM,355.2,4.55,,,,
8746,04/11/23 02:30:00 AM,354.4,4.55,,,,
8747,04/11/23 03:00:00 AM,354.8,4.55,,,,
8748,04/11/23 03:30:00 AM,352.0,4.54,,,,
8749,04/11/23 04:00:00 AM,352.8,4.52,,,,
8750,04/11/23 04:30:00 AM,352.4,4.51,,,,
8751,04/11/23 05:00:00 AM,352.4,4.50,,,,
8752,04/11/23 05:30:00 AM,352.4,4.47,,,,
8753,04/11/23 06:00:00 AM,352.4,4.46,,,,
8754,04/11/23 06:30:00 AM,352.0,4.45,,,,
8755,04/11/23 07:00:00 AM,350.4,4.47,,,,
8756,04/11/23 07:30:00 AM,349.6,4.49,,,,
8757,04/11/23 08:00:00 AM,349.2,4.50,,,,
8758,04/11/23 08:30:00 AM,348.4,4.52,,,,
8759,04/11/23 09:00:00 AM,347.2,4.57,,,,
8760,04/11/23 09:30:00 AM,346.8,4.61,,,,
8761,04/11/23 10:00:00 AM,348.4,4.65,,,,
8762,04/11/23 10:30:00 AM,350.3,4.71,,,,
8763,04/11/23 11:00:00 AM,349.1,4.68,,,,
8764,04/11/23 11:30:00 AM,349.9,4.73,,,,
8765,04/11/23 12:00:00 PM,350.3,4.80,,,,
8766,04/11/23 12:30:00 PM,349.1,4.79,,,,
8767,04/11/23 01:00:00 PM,349.5,4.87,,,,
8768,04/11/23 01:30:00 PM,349.9,4.89,,,,
8769,04/11/23 02:00:00 PM,349.5,4.91,,,,
8770,04/11/23 02:30:00 PM,350.3,4.87,,,,
8771,04/11/23 03:00:00 PM,349.1,4.82,,,,
8772,04/11/23 03:30:00 PM,349.1,4.83,,,,
8773,04/11/23 04:00:00 PM,350.7,4.88,,,,
8774,04/11/23 04:30:00 PM,351.1,4.88,,,,
8775,04/11/23 05:00:00 PM,349.9,4.84,,,,
8776,04/11/23 05:30:00 PM,351.5,4.85,,,,
8777,04/11/23 06:00:00 PM,351.9,4.84,,,,
8778,04/11/23 06:30:00 PM,353.1,4.82,,,,
8779,04/11/23 07:00:00 PM,353.5,4.85,,,,
8780,04/11/23 07:30:00 PM,354.3,4.82,,,,
8781,04/11/23 08:00:00 PM,355.0,4.93,,,,
8782,04/11/23 08:30:00 PM,355.0,4.97,,,,
8783,04/11/23 09:00:00 PM,356.6,5.03,,,,
8784,04/11/23 09:30:00 PM,356.6,4.99,,,,
8785,04/11/23 10:00:00 PM,357.4,5.03,,,,
8786,04/11/23 10:30:00 PM,358.5,5.13,,,,
8787,04/11/23 11:00:00 PM,357.7,5.07,,,,
8788,04/11/23 11:30:00 PM,358.1,5.19,,,,
8789,04/12/23 12:00:00 AM,358.5,5.22,,,,
8790,04/12/23 12:30:00 AM,358.1,5.19,,,,
8791,04/12/23 01:00:00 AM,357.3,5.08,,,,
8792,04/12/23 01:30:00 AM,356.6,4.99,,,,
8793,04/12/23 02:00:00 AM,356.2,4.98,,,,
8794,04/12/23 02:30:00 AM,355.4,4.93,,,,
8795,04/12/23 03:00:00 AM,355.4,4.91,,,,
8796,04/12/23 03:30:00 AM,354.6,4.88,,,,
8797,04/12/23 04:00:00 AM,356.6,4.88,,,,
8798,04/12/23 04:30:00 AM,356.2,4.88,,,,
8799,04/12/23 05:00:00 AM,355.8,4.88,,,,
